"ExtendedID","Subject1Tag","Subject2Tag","RelationshipPath","R","MultipleBirth","IsMz","Subject1LastSurvey","Subject2LastSurvey","RImplicitPass1","RImplicit","RImplicit2004","RImplicitDifference","RExplicit","RExplicitPass1","RPass1","RExplicitOlderSibVersion","RExplicitYoungerSibVersion","GenerationSubject1","GenerationSubject2","Subject1ID","Subject2ID"
6925,692500,692600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,692500,692600
6927,692700,692800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,692700,692800
6930,693000,693100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,693000,693100
6933,693300,693400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,693300,693400
6935,693500,693600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,693500,693600
6935,693500,693700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,693500,693700
6935,693600,693700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,693600,693700
6939,693900,694000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,693900,694000
6939,693900,694100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,693900,694100
6939,693900,694200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,693900,694200
6939,694000,694100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,694000,694100
6939,694000,694200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,694000,694200
6939,694100,694200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,694100,694200
6943,694300,694400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,694300,694400
6943,694300,694500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,694300,694500
6943,694400,694500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,694400,694500
6946,694600,694700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,694600,694700
6949,694900,695000,1,0.375,0,0,NA,NA,NA,NA,NA,NA,0.375,0.375,0.375,0.5,0.25,2,2,694900,695000
6952,695200,695300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,695200,695300
6954,695400,695500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,695400,695500
6956,695600,695700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,695600,695700
6958,695800,695900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,695800,695900
6958,695800,696000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,695800,696000
6958,695900,696000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,695900,696000
6961,696100,696200,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,696100,696200
6967,696700,696800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,696700,696800
6971,697100,697200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,697100,697200
6977,697700,697800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,697700,697800
6977,697700,697900,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,697700,697900
6977,697800,697900,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,697800,697900
6980,698000,698100,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,698000,698100
6980,698000,698200,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,698000,698200
6980,698100,698200,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,698100,698200
6983,698300,698400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,698300,698400
6983,698300,698500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,698300,698500
6983,698300,698600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,698300,698600
6983,698400,698500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,698400,698500
6983,698400,698600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,698400,698600
6983,698500,698600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,698500,698600
6990,699000,699100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,699000,699100
6998,699800,699900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,699800,699900
7003,700300,700400,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,NA,0.25,2,2,700300,700400
7008,700800,700900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,700800,700900
7008,700800,701000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,700800,701000
7008,700900,701000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,700900,701000
7020,702000,702100,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,702000,702100
7020,702000,702200,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,702000,702200
7020,702000,702300,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,702000,702300
7020,702100,702200,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,702100,702200
7020,702100,702300,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,702100,702300
7020,702200,702300,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,702200,702300
7026,702600,702700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,702600,702700
7026,702600,702800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,702600,702800
7026,702700,702800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,702700,702800
7030,703000,703100,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,703000,703100
7033,703300,703400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,703300,703400
7035,703500,703600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,703500,703600
7035,703500,703700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,703500,703700
7035,703500,703800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,703500,703800
7035,703600,703700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,703600,703700
7035,703600,703800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,703600,703800
7035,703700,703800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,703700,703800
7041,704100,704200,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,704100,704200
7044,704400,704500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,704400,704500
7046,704600,704700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,704600,704700
7049,704900,705000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,704900,705000
7051,705100,705200,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,705100,705200
7051,705100,705300,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,705100,705300
7051,705200,705300,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,705200,705300
7055,705500,705600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,705500,705600
7058,705800,705900,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,705800,705900
7060,706000,706100,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,706000,706100
7064,706400,706500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,706400,706500
7069,706900,707000,1,0.75,4,255,NA,NA,NA,NA,NA,NA,0.5,0.5,0.75,0.5,0.5,2,2,706900,707000
7069,706900,707100,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,706900,707100
7069,707000,707100,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,707000,707100
7074,707400,707500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,707400,707500
7074,707400,707600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,707400,707600
7074,707500,707600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,707500,707600
7078,707800,707900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,707800,707900
7078,707800,708000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,707800,708000
7078,707800,708100,1,0.5,4,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,2,2,707800,708100
7078,707900,708000,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,707900,708000
7078,707900,708100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,707900,708100
7078,708000,708100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,708000,708100
7084,708400,708500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,708400,708500
7084,708400,708600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,708400,708600
7084,708400,708700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,708400,708700
7084,708500,708600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,708500,708600
7084,708500,708700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,708500,708700
7084,708600,708700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,708600,708700
7088,708800,708900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,708800,708900
7099,709900,710000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,709900,710000
7101,710100,710200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,710100,710200
7103,710300,710400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,710300,710400
7105,710500,710600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,710500,710600
7109,710900,711000,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,710900,711000
7114,711400,711500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,711400,711500
7117,711700,711800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,711700,711800
7122,712200,712300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,712200,712300
7125,712500,712600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,712500,712600
7125,712500,712700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,712500,712700
7125,712500,712800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,712500,712800
7125,712500,712900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,712500,712900
7125,712600,712700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,712600,712700
7125,712600,712800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,712600,712800
7125,712600,712900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,712600,712900
7125,712700,712800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,712700,712800
7125,712700,712900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,712700,712900
7125,712800,712900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,712800,712900
7134,713400,713500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,713400,713500
7136,713600,713700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,713600,713700
7139,713900,714000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,713900,714000
7139,713900,714100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,713900,714100
7139,713900,714200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,713900,714200
7139,714000,714100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,714000,714100
7139,714000,714200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,714000,714200
7139,714100,714200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,714100,714200
7144,714400,714500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,714400,714500
7148,714800,714900,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,714800,714900
7151,715100,715200,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,715100,715200
7151,715100,715300,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,715100,715300
7151,715100,715400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,715100,715400
7151,715200,715300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,715200,715300
7151,715200,715400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,2,715200,715400
7151,715300,715400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,715300,715400
7157,715700,715800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,715700,715800
7159,715900,716000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,715900,716000
7163,716300,716400,1,0.375,0,0,NA,NA,NA,NA,NA,NA,0.375,0.375,0.375,0.25,0.5,2,2,716300,716400
7170,717000,717100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,717000,717100
7170,717000,717200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,717000,717200
7170,717000,717300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,717000,717300
7170,717100,717200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,717100,717200
7170,717100,717300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,717100,717300
7170,717200,717300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,717200,717300
7178,717800,717900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,717800,717900
7178,717800,718000,1,0.75,4,255,NA,NA,NA,NA,NA,NA,NA,NA,0.75,NA,NA,2,2,717800,718000
7178,717900,718000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,717900,718000
7181,718100,718200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,718100,718200
7183,718300,718400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,718300,718400
7185,718500,718600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,718500,718600
7187,718700,718800,1,0.375,0,0,NA,NA,NA,NA,NA,NA,0.375,0.375,0.375,0.25,0.5,2,2,718700,718800
7189,718900,719000,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,718900,719000
7189,718900,719100,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,2,2,718900,719100
7189,719000,719100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,719000,719100
7194,719400,719500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,719400,719500
7194,719400,719600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,719400,719600
7194,719500,719600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,2,719500,719600
7197,719700,719800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,719700,719800
7200,720000,720100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,720000,720100
7202,720200,720300,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,720200,720300
7202,720200,720400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,720200,720400
7202,720200,720500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,720200,720500
7202,720200,720600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,720200,720600
7202,720300,720400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,720300,720400
7202,720300,720500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,720300,720500
7202,720300,720600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,720300,720600
7202,720400,720500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,720400,720500
7202,720400,720600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,720400,720600
7202,720500,720600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,720500,720600
7208,720800,720900,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,720800,720900
7208,720800,721000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,720800,721000
7208,720900,721000,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,720900,721000
7216,721600,721700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,721600,721700
7218,721800,721900,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,721800,721900
7218,721800,722000,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,721800,722000
7218,721900,722000,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,NA,0.25,2,2,721900,722000
7221,722100,722200,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,722100,722200
7221,722100,722300,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,2,2,722100,722300
7221,722100,722400,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,722100,722400
7221,722200,722300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,2,722200,722300
7221,722200,722400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,722200,722400
7221,722300,722400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,722300,722400
7225,722500,722600,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,722500,722600
7225,722500,722700,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,2,2,722500,722700
7225,722600,722700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,722600,722700
7230,723000,723100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,723000,723100
7234,723400,723500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,723400,723500
7238,723800,723900,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,723800,723900
7240,724000,724100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,724000,724100
7243,724300,724400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,724300,724400
7245,724500,724600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,724500,724600
7245,724500,724700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,724500,724700
7245,724600,724700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,724600,724700
7250,725000,725100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,725000,725100
7253,725300,725400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,725300,725400
7255,725500,725600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,725500,725600
7257,725700,725800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,725700,725800
7257,725700,725900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,725700,725900
7257,725800,725900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,725800,725900
7260,726000,726100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,726000,726100
7260,726000,726200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,2,726000,726200
7260,726100,726200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,726100,726200
7264,726400,726500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,726400,726500
7267,726700,726800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,726700,726800
7273,727300,727400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,727300,727400
7275,727500,727600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,727500,727600
7275,727500,727700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,727500,727700
7275,727600,727700,1,0.5,4,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,727600,727700
7278,727800,727900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,727800,727900
7278,727800,728000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,727800,728000
7278,727800,728100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,727800,728100
7278,727800,728200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,727800,728200
7278,727800,728300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,727800,728300
7278,727900,728000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,727900,728000
7278,727900,728100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,727900,728100
7278,727900,728200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,727900,728200
7278,727900,728300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,727900,728300
7278,728000,728100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,728000,728100
7278,728000,728200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,728000,728200
7278,728000,728300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,728000,728300
7278,728100,728200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,728100,728200
7278,728100,728300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,728100,728300
