"ExtendedID","Subject1Tag","Subject2Tag","RelationshipPath","R","MultipleBirth","IsMz","Subject1LastSurvey","Subject2LastSurvey","RImplicitPass1","RImplicit","RImplicit2004","RImplicitDifference","RExplicit","RExplicitPass1","RPass1","RExplicitOlderSibVersion","RExplicitYoungerSibVersion","GenerationSubject1","GenerationSubject2","Subject1ID","Subject2ID"
254,25502,25504,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,25502,25504
254,25502,25505,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,25502,25505
254,25503,25504,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,25503,25504
254,25503,25505,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,25503,25505
254,25504,25505,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,25504,25505
256,25601,25602,2,0.25,0,0,2008,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,25601,25602
258,25801,25802,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,25801,25802
258,25801,25803,2,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,25801,25803
258,25802,25803,2,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,25802,25803
262,26201,26202,2,0.5,0,0,2008,1998,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,26201,26202
265,26501,26502,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,26501,26502
265,26501,26503,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,26501,26503
265,26501,26504,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,26501,26504
265,26502,26503,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,NA,0.5,NA,NA,2,2,26502,26503
265,26502,26504,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,NA,0.5,NA,NA,2,2,26502,26504
265,26503,26504,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,NA,0.5,NA,NA,2,2,26503,26504
272,27201,27202,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,27201,27202
272,27201,27203,2,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,27201,27203
272,27201,27204,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,27201,27204
272,27202,27203,2,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,27202,27203
272,27202,27204,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,27202,27204
272,27203,27204,2,0.5,0,0,2006,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,27203,27204
274,27501,27502,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,27501,27502
278,27801,27802,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,27801,27802
278,27801,27803,2,0.25,0,0,2008,2006,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,27801,27803
278,27801,27804,2,0.25,0,0,2008,2004,NA,0.25,NA,NA,0.25,0.25,0.25,0.25,NA,2,2,27801,27804
278,27802,27803,2,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,27802,27803
278,27802,27804,2,0.5,0,0,2008,2004,0.5,0.5,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,27802,27804
278,27803,27804,2,0.5,0,0,2006,2004,0.5,0.5,NA,NA,0.5,NA,0.5,NA,NA,2,2,27803,27804
281,28201,28202,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,28201,28202
283,28501,28502,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,28501,28502
283,28501,28503,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,28501,28503
283,28502,28503,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,28502,28503
287,28701,28702,2,0.5,0,0,2006,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,28701,28702
287,28801,28802,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,28801,28802
287,28801,28803,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,28801,28803
287,28801,28804,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,28801,28804
287,28801,28805,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,28801,28805
287,28801,28806,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,28801,28806
287,28802,28803,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,28802,28803
287,28802,28804,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,28802,28804
287,28802,28805,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,28802,28805
287,28802,28806,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,28802,28806
287,28803,28804,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,28803,28804
287,28803,28805,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,28803,28805
287,28803,28806,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,28803,28806
287,28804,28805,2,0.5,0,0,2008,2008,NA,0.5,0.375,0.125,NA,NA,NA,NA,NA,2,2,28804,28805
287,28804,28806,2,0.5,0,0,2008,2008,NA,0.5,0.375,0.125,NA,NA,NA,NA,NA,2,2,28804,28806
287,28805,28806,2,0.5,2,0,2008,2008,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,28805,28806
287,28901,28902,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,28901,28902
290,29001,29002,2,0.25,0,0,2006,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,29001,29002
292,29201,29202,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,29201,29202
292,29301,29302,2,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,29301,29302
294,29401,29402,2,0.5,0,0,2008,1988,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,29401,29402
294,29401,29403,2,0.5,0,0,2008,NA,NA,0.5,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,29401,29403
294,29402,29403,2,0.5,0,0,1988,NA,0.5,0.5,NA,NA,0.5,NA,0.5,NA,NA,2,2,29402,29403
297,29701,29702,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,29701,29702
298,29801,29802,2,0.5,0,0,2000,2000,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,29801,29802
305,30501,30502,2,NA,0,0,NA,NA,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,30501,30502
312,31201,31202,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,31201,31202
314,31401,31402,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,31401,31402
314,31401,31403,2,0.5,0,0,2008,1998,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,31401,31403
314,31401,31404,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,31401,31404
314,31401,31405,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,31401,31405
314,31402,31403,2,0.5,0,0,2008,1998,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,31402,31403
314,31402,31404,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,31402,31404
314,31402,31405,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,31402,31405
314,31403,31404,2,0.5,0,0,1998,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,0.5,2,2,31403,31404
314,31403,31405,2,0.5,0,0,1998,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,0.5,2,2,31403,31405
314,31404,31405,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,31404,31405
321,32101,32102,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,32101,32102
321,32101,32103,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,32101,32103
321,32102,32103,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,32102,32103
321,32201,32202,2,0.5,0,0,2008,2002,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,32201,32202
321,32201,32203,2,0.5,0,0,2008,2002,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,32201,32203
321,32202,32203,2,0.5,0,0,2002,2002,0.5,0.5,0.5,0,0.5,NA,0.5,NA,NA,2,2,32202,32203
333,33301,33302,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,33301,33302
338,33801,33802,2,0.5,0,0,2008,2000,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,33801,33802
338,34001,34002,2,0.5,0,0,2008,2008,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,34001,34002
338,34001,34003,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,34001,34003
338,34002,34003,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,34002,34003
344,34401,34402,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,34401,34402
347,34701,34702,2,0.5,0,0,2004,2002,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,34701,34702
353,35401,35402,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,35401,35402
364,36501,36502,2,0.5,0,0,NA,NA,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,36501,36502
364,36501,36503,2,0.5,0,0,NA,NA,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,36501,36503
364,36501,36504,2,0.5,0,0,NA,NA,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,36501,36504
364,36501,36505,2,0.5,0,0,NA,NA,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,36501,36505
364,36502,36503,2,0.5,0,0,NA,NA,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,36502,36503
364,36502,36504,2,0.5,0,0,NA,NA,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,36502,36504
364,36502,36505,2,0.5,0,0,NA,NA,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,36502,36505
364,36503,36504,2,0.5,0,0,NA,NA,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,36503,36504
364,36503,36505,2,0.5,0,0,NA,NA,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,36503,36505
364,36504,36505,2,1,2,1,NA,NA,1,1,1,0,NA,NA,1,NA,NA,2,2,36504,36505
369,36901,36902,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,36901,36902
371,37101,37102,2,0.5,0,0,1996,1996,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,37101,37102
371,37101,37103,2,0.5,0,0,1996,1996,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,37101,37103
371,37102,37103,2,0.5,0,0,1996,1996,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,37102,37103
373,37301,37302,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,37301,37302
373,37401,37402,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,37401,37402
373,37401,37403,2,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,37401,37403
373,37402,37403,2,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,37402,37403
377,37901,37902,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,37901,37902
377,37901,37903,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,37901,37903
377,37902,37903,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,37902,37903
382,38201,38202,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,38201,38202
385,38501,38502,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,38501,38502
385,38501,38503,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,38501,38503
385,38502,38503,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,38502,38503
388,38801,38802,2,0.5,0,0,2008,2008,0.5,0.5,0.375,0.125,0.5,0.5,0.5,0.5,NA,2,2,38801,38802
388,38801,38803,2,0.5,0,0,2008,2008,0.5,0.5,0.375,0.125,0.5,0.5,0.5,0.5,NA,2,2,38801,38803
388,38802,38803,2,0.5,0,0,2008,2008,0.5,0.5,0.375,0.125,0.5,NA,0.5,NA,NA,2,2,38802,38803
389,38901,38902,2,0.5,0,0,2004,1998,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,38901,38902
390,39001,39002,2,0.25,0,0,2008,2008,NA,NA,0.375,NA,0.25,0.25,0.25,0.25,0.25,2,2,39001,39002
390,39001,39003,2,0.25,0,0,2008,2008,NA,NA,0.375,NA,0.25,0.25,0.25,0.25,0.375,2,2,39001,39003
390,39001,39004,2,0.25,0,0,2008,2004,NA,NA,0.375,NA,0.25,0.25,0.25,0.25,NA,2,2,39001,39004
390,39002,39003,2,0.375,0,0,2008,2008,NA,NA,0.375,NA,0.375,0.375,0.375,0.375,0.375,2,2,39002,39003
390,39002,39004,2,0.25,0,0,2008,2004,NA,NA,0.375,NA,0.25,0.25,0.25,0.25,NA,2,2,39002,39004
390,39003,39004,2,0.375,0,0,2008,2004,NA,NA,0.375,NA,0.375,0.375,0.375,0.375,NA,2,2,39003,39004
390,39101,39102,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.25,0.25,0.5,0.25,0.25,2,2,39101,39102
390,39101,39103,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,39101,39103
390,39102,39103,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,39102,39103
395,39501,39502,2,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,0.5,2,2,39501,39502
397,39701,39702,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,39701,39702
397,39701,39703,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,39701,39703
397,39701,39704,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,39701,39704
397,39702,39703,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,39702,39703
397,39702,39704,2,0.25,0,0,2008,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,39702,39704
397,39703,39704,2,0.25,0,0,2008,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,39703,39704
401,40101,40102,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.25,0.25,0.5,0.25,0.25,2,2,40101,40102
401,40201,40202,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,40201,40202
401,40201,40203,2,0.5,0,0,2006,2006,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,40201,40203
401,40202,40203,2,0.5,0,0,2006,2006,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,40202,40203
404,40501,40502,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,40501,40502
404,40501,40503,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,40501,40503
404,40502,40503,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,40502,40503
407,40701,40702,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,40701,40702
414,41401,41402,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,41401,41402
416,41601,41602,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,41601,41602
416,41601,41603,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,41601,41603
416,41601,41604,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,41601,41604
416,41602,41603,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,41602,41603
416,41602,41604,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,41602,41604
416,41603,41604,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,41603,41604
421,42301,42302,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,42301,42302
424,42501,42502,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,42501,42502
424,42501,42503,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,42501,42503
424,42501,42504,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,42501,42504
424,42501,42505,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,42501,42505
424,42502,42503,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,42502,42503
424,42502,42504,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,42502,42504
424,42502,42505,2,0.25,0,0,2008,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,42502,42505
424,42503,42504,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,42503,42504
424,42503,42505,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,42503,42505
424,42504,42505,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,42504,42505
428,42801,42802,2,0.5,0,0,1998,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,0.5,2,2,42801,42802
429,43101,43102,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,43101,43102
429,43101,43103,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,43101,43103
429,43102,43103,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,43102,43103
437,43701,43702,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,43701,43702
437,43701,43703,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,43701,43703
437,43702,43703,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,43702,43703
439,43901,43902,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,43901,43902
442,44201,44202,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,44201,44202
442,44201,44203,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,44201,44203
442,44202,44203,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,44202,44203
444,44401,44402,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,44401,44402
446,44601,44602,2,0.5,0,0,2006,2008,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,44601,44602
449,44901,44902,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,44901,44902
452,45201,45202,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,45201,45202
454,45501,45502,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,45501,45502
459,45901,45902,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,45901,45902
459,45901,45903,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,45901,45903
459,45902,45903,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,45902,45903
466,46701,46702,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,46701,46702
471,47101,47102,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,47101,47102
472,47401,47402,2,0.5,0,0,2008,2008,0.5,0.5,0.375,0.125,0.5,0.5,0.5,0.5,0.5,2,2,47401,47402
472,47401,47403,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,47401,47403
472,47402,47403,2,0.5,0,0,2008,2008,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.25,NA,2,2,47402,47403
476,47601,47602,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,47601,47602
477,47801,47802,2,0.5,0,0,2008,2008,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,47801,47802
485,48501,48502,2,0.5,0,0,1992,2008,0.5,0.5,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,48501,48502
485,48501,48503,2,0.375,0,0,1992,2008,NA,0.5,NA,NA,0.375,0.375,0.375,NA,0.375,2,2,48501,48503
485,48502,48503,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,48502,48503
490,49101,49102,2,NA,0,0,NA,NA,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,49101,49102
490,49201,49202,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,49201,49202
490,49201,49203,2,0.5,0,0,2008,2008,0.5,0.5,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,49201,49203
490,49202,49203,2,0.5,0,0,2008,2008,0.5,0.5,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,49202,49203
494,49401,49402,2,0.5,0,0,1998,1998,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,49401,49402
494,49501,49502,2,0.5,0,0,2006,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,0.5,2,2,49501,49502
501,50101,50102,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,50101,50102
503,50301,50302,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,50301,50302
503,50301,50303,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,50301,50303
503,50302,50303,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,50302,50303
503,50401,50402,2,0.25,0,0,NA,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,50401,50402
503,50401,50403,2,NA,0,0,NA,2008,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,50401,50403
503,50402,50403,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,50402,50403
507,50701,50702,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,50701,50702
513,51401,51402,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,51401,51402
513,51401,51403,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,51401,51403
513,51402,51403,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,51402,51403
515,51501,51502,2,0.5,0,0,1994,1994,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,51501,51502
520,52201,52202,2,0.25,0,0,2008,2000,NA,NA,0.375,NA,0.25,0.25,0.25,0.25,NA,2,2,52201,52202
524,52501,52502,2,0.5,0,0,2000,2000,NA,0.5,0.5,0,NA,NA,NA,NA,NA,2,2,52501,52502
528,52801,52802,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,52801,52802
529,52901,52902,2,0.5,0,0,2008,2004,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,52901,52902
